Difficulty,Title,Frequency,Acceptance Rate,Link
EASY,Symmetric Tree,39.2,0.5830273098681759,https://leetcode.com/problems/symmetric-tree
HARD,Shortest Palindrome,39.2,0.4010088737705119,https://leetcode.com/problems/shortest-palindrome
MEDIUM,3Sum Closest,37.0,0.46432232745329677,https://leetcode.com/problems/3sum-closest
EASY,Missing Number,36.2,0.6894102101043916,https://leetcode.com/problems/missing-number
MEDIUM,Flatten Binary Tree to Linked List,36.2,0.6730394536389975,https://leetcode.com/problems/flatten-binary-tree-to-linked-list
MEDIUM,Group Shifted Strings,36.2,0.6672839400470171,https://leetcode.com/problems/group-shifted-strings
HARD,The Skyline Problem,36.2,0.4344988955386519,https://leetcode.com/problems/the-skyline-problem
HARD,Word Search II,35.4,0.36892785504827563,https://leetcode.com/problems/word-search-ii
MEDIUM,Graph Valid Tree,34.5,0.488604779226083,https://leetcode.com/problems/graph-valid-tree
EASY,Missing Ranges,34.5,0.3480861835029056,https://leetcode.com/problems/missing-ranges
MEDIUM,Integer to Roman,33.5,0.6736944981477342,https://leetcode.com/problems/integer-to-roman
MEDIUM,Game of Life,33.5,0.7065317655155073,https://leetcode.com/problems/game-of-life
EASY,Contains Duplicate II,33.5,0.4762051206580344,https://leetcode.com/problems/contains-duplicate-ii
EASY,Binary Tree Paths,32.5,0.6549926783208414,https://leetcode.com/problems/binary-tree-paths
MEDIUM,Fraction to Recurring Decimal,31.5,0.257212930727643,https://leetcode.com/problems/fraction-to-recurring-decimal
MEDIUM,Binary Tree Right Side View,31.5,0.6492517254931787,https://leetcode.com/problems/binary-tree-right-side-view
MEDIUM,Subsets II,30.3,0.5862728530342326,https://leetcode.com/problems/subsets-ii
MEDIUM,Walls and Gates,30.3,0.6233821063888807,https://leetcode.com/problems/walls-and-gates
EASY,Implement Stack using Queues,30.3,0.6612145634889142,https://leetcode.com/problems/implement-stack-using-queues
MEDIUM,3Sum Smaller,29.1,0.5092780021613075,https://leetcode.com/problems/3sum-smaller
MEDIUM,Wiggle Sort,29.1,0.6804284492497107,https://leetcode.com/problems/wiggle-sort
MEDIUM,Second Highest Salary,29.1,0.42579131847009366,https://leetcode.com/problems/second-highest-salary
HARD,Number of Islands II,27.8,0.39959328927300464,https://leetcode.com/problems/number-of-islands-ii
HARD,Number of Digit One,27.8,0.35356385565284704,https://leetcode.com/problems/number-of-digit-one
EASY,Flip Game,27.8,0.6481579486479104,https://leetcode.com/problems/flip-game
MEDIUM,Lowest Common Ancestor of a Binary Search Tree,27.8,0.6702135818973486,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
MEDIUM,Zigzag Iterator,27.8,0.6493460862775717,https://leetcode.com/problems/zigzag-iterator
HARD,Read N Characters Given read4 II - Call Multiple Times,27.8,0.4269159511974695,https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times
EASY,Palindrome Permutation,26.4,0.680295411003216,https://leetcode.com/problems/palindrome-permutation
MEDIUM,Paint Fence,26.4,0.4737957260429926,https://leetcode.com/problems/paint-fence
MEDIUM,Longest Substring with At Most Two Distinct Characters,26.4,0.5599345460918189,https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters
EASY,Strobogrammatic Number,26.4,0.47629764620423354,https://leetcode.com/problems/strobogrammatic-number
MEDIUM,Peeking Iterator,26.4,0.6023777657767655,https://leetcode.com/problems/peeking-iterator
MEDIUM,Flatten 2D Vector,26.4,0.49890532047815306,https://leetcode.com/problems/flatten-2d-vector
HARD,Department Top Three Salaries,24.9,0.5630784720212778,https://leetcode.com/problems/department-top-three-salaries
MEDIUM,Basic Calculator II,24.9,0.44966887259654564,https://leetcode.com/problems/basic-calculator-ii
HARD,Closest Binary Search Tree Value II,24.9,0.5980821237111432,https://leetcode.com/problems/closest-binary-search-tree-value-ii
MEDIUM,Flip Game II,24.9,0.5218630089914666,https://leetcode.com/problems/flip-game-ii
MEDIUM,Unique Word Abbreviation,24.9,0.2679091356635488,https://leetcode.com/problems/unique-word-abbreviation
MEDIUM,Spiral Matrix II,21.4,0.7267694288633685,https://leetcode.com/problems/spiral-matrix-ii
MEDIUM,Combinations,21.4,0.7197061397920348,https://leetcode.com/problems/combinations
MEDIUM,Populating Next Right Pointers in Each Node,21.4,0.6450776604736617,https://leetcode.com/problems/populating-next-right-pointers-in-each-node
EASY,Binary Tree Postorder Traversal,19.4,0.7445176976206324,https://leetcode.com/problems/binary-tree-postorder-traversal
MEDIUM,Bitwise AND of Numbers Range,17.1,0.4743645443853459,https://leetcode.com/problems/bitwise-and-of-numbers-range
EASY,Word Pattern,17.1,0.42680893515934826,https://leetcode.com/problems/word-pattern
HARD,Remove Invalid Parentheses,17.1,0.48796440845032907,https://leetcode.com/problems/remove-invalid-parentheses
HARD,Scramble String,17.1,0.413434981371265,https://leetcode.com/problems/scramble-string
MEDIUM,Remove Duplicates from Sorted List II,14.5,0.489472449555727,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
HARD,N-Queens II,14.5,0.7566288148454631,https://leetcode.com/problems/n-queens-ii
EASY,Minimum Depth of Binary Tree,14.5,0.49706021116902116,https://leetcode.com/problems/minimum-depth-of-binary-tree
HARD,Best Time to Buy and Sell Stock IV,14.5,0.4559505865363309,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
MEDIUM,Insertion Sort List,14.5,0.5545575057868872,https://leetcode.com/problems/insertion-sort-list
EASY,Read N Characters Given Read4,14.5,0.42014015097082863,https://leetcode.com/problems/read-n-characters-given-read4
MEDIUM,Factorial Trailing Zeroes,14.5,0.4428272906408134,https://leetcode.com/problems/factorial-trailing-zeroes
HARD,Find Minimum in Rotated Sorted Array II,11.6,0.43899279488791854,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array-ii
MEDIUM,Gray Code,8.2,0.6079948945143777,https://leetcode.com/problems/gray-code
MEDIUM,Find the Celebrity,8.2,0.4805436818913428,https://leetcode.com/problems/find-the-celebrity
HARD,Valid Number,8.2,0.20853528839182353,https://leetcode.com/problems/valid-number
MEDIUM,Rank Scores,8.2,0.6421412239178843,https://leetcode.com/problems/rank-scores
MEDIUM,Range Sum Query - Mutable,8.2,0.41476739247468386,https://leetcode.com/problems/range-sum-query-mutable
MEDIUM,Binary Tree Level Order Traversal II,5.0,0.6506432483230175,https://leetcode.com/problems/binary-tree-level-order-traversal-ii
MEDIUM,Paint House,5.0,0.6327293856938182,https://leetcode.com/problems/paint-house
HARD,Strobogrammatic Number III,5.0,0.42313020963455905,https://leetcode.com/problems/strobogrammatic-number-iii
