Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Subtree of Another Tree,63.4,0.49542775248137816,https://leetcode.com/problems/subtree-of-another-tree,"Tree, Depth-First Search, String Matching, Binary Tree, Hash Function"
HARD,Longest Valid Parentheses,63.4,0.35771022549005116,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
EASY,Valid Palindrome II,63.4,0.4257425925251121,https://leetcode.com/problems/valid-palindrome-ii,"Two Pointers, String, Greedy"
MEDIUM,3Sum,63.4,0.36531391381424577,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Course Schedule,63.4,0.4857204438546283,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Integer to Roman,63.4,0.679852622392793,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Maximum Subarray,63.4,0.5179055154151878,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,63.4,0.5667765002804263,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,"Array, Queue, Sliding Window, Heap (Priority Queue), Ordered Set, Monotonic Queue"
MEDIUM,Design a Stack With Increment Operation,63.4,0.8046379645092528,https://leetcode.com/problems/design-a-stack-with-increment-operation,"Array, Stack, Design"
MEDIUM,Validate Binary Search Tree,63.4,0.3403271084620194,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
EASY,Best Time to Buy and Sell Stock,63.4,0.5482911400870725,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Best Time to Buy and Sell Stock II,63.4,0.6895509944180656,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Copy List with Random Pointer,63.4,0.5965904885969253,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
MEDIUM,Word Break,63.4,0.47935252740014767,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
MEDIUM,Rotate Image,63.4,0.772723848382354,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Longest Substring with At Most Two Distinct Characters,63.4,0.5612660090083735,https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters,"Hash Table, String, Sliding Window"
MEDIUM,Two Sum II - Input Array Is Sorted,63.4,0.6296164867260247,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,"Array, Two Pointers, Binary Search"
EASY,Majority Element,63.4,0.6552296320363902,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
MEDIUM,Rotate Array,63.4,0.42538138444985596,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
HARD,Trapping Rain Water,63.4,0.6439796110824794,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
HARD,First Missing Positive,63.4,0.4070576470854995,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Search in Rotated Sorted Array,63.4,0.4240111882691192,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
HARD,Shortest Palindrome,63.4,0.40366301349637257,https://leetcode.com/problems/shortest-palindrome,"String, Rolling Hash, String Matching, Hash Function"
EASY,Find the Index of the First Occurrence in a String,63.4,0.4454260935949997,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
MEDIUM,Maximal Square,63.4,0.48309930648140226,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
HARD,Median of Two Sorted Arrays,63.4,0.4306424696984115,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
HARD,Merge k Sorted Lists,63.4,0.5594071520405214,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
MEDIUM,Maximum Tastiness of Candy Basket,63.4,0.655785650266522,https://leetcode.com/problems/maximum-tastiness-of-candy-basket,"Array, Binary Search, Greedy, Sorting"
MEDIUM,Koko Eating Bananas,63.4,0.4890344644901737,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
MEDIUM,Merge Intervals,63.4,0.4888151487116012,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Open the Lock,63.4,0.6059478396801626,https://leetcode.com/problems/open-the-lock,"Array, Hash Table, String, Breadth-First Search"
