Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Min Stack,100.0,0.5634178475344408,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Number of Divisible Substrings,91.0,0.7340982788725366,https://leetcode.com/problems/number-of-divisible-substrings,"Hash Table, String, Counting, Prefix Sum"
EASY,Valid Parentheses,85.0,0.42245375947713804,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Linked List Cycle II,85.0,0.5472627592856061,https://leetcode.com/problems/linked-list-cycle-ii,"Hash Table, Linked List, Two Pointers"
MEDIUM,Container With Most Water,77.3,0.5768099710885374,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
EASY,Remove All Adjacent Duplicates In String,77.3,0.7150233818300792,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string,"String, Stack"
MEDIUM,3Sum,77.3,0.36956258026259753,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Reverse Words in a String,77.3,0.5159530570743198,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Find Minimum in Rotated Sorted Array,77.3,0.5255288596313894,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Next Permutation,77.3,0.42920805555798647,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Longest Consecutive Sequence,77.3,0.47049143481576694,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
MEDIUM,Longest Nice Subarray,66.4,0.6481767859408705,https://leetcode.com/problems/longest-nice-subarray,"Array, Bit Manipulation, Sliding Window"
MEDIUM,Execute Asynchronous Functions in Parallel,66.4,0.7759764185703759,https://leetcode.com/problems/execute-asynchronous-functions-in-parallel,
MEDIUM,Longest Palindromic Substring,66.4,0.35744389427425305,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
EASY,Two Sum,66.4,0.5568025735374003,https://leetcode.com/problems/two-sum,"Array, Hash Table"
HARD,Trapping Rain Water,66.4,0.6495023695535922,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
EASY,Find Indices With Index and Value Difference I,66.4,0.6024279403015305,https://leetcode.com/problems/find-indices-with-index-and-value-difference-i,"Array, Two Pointers"
MEDIUM,Word Search,66.4,0.4514569513213012,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Product of Array Except Self,66.4,0.6771219568734419,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
EASY,Number of Unequal Triplets in Array,66.4,0.7256226197978026,https://leetcode.com/problems/number-of-unequal-triplets-in-array,"Array, Hash Table, Sorting"
MEDIUM,Find Indices With Index and Value Difference II,66.4,0.316966365415075,https://leetcode.com/problems/find-indices-with-index-and-value-difference-ii,"Array, Two Pointers"
MEDIUM,Minimize Maximum of Array,66.4,0.4642560032663894,https://leetcode.com/problems/minimize-maximum-of-array,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
EASY,Reverse Linked List,66.4,0.7910870010752912,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Largest Number,66.4,0.41195073837875396,https://leetcode.com/problems/largest-number,"Array, String, Greedy, Sorting"
EASY,Unique Number of Occurrences,66.4,0.7825930843290998,https://leetcode.com/problems/unique-number-of-occurrences,"Array, Hash Table"
MEDIUM,Second Highest Salary,66.4,0.43706107277242057,https://leetcode.com/problems/second-highest-salary,Database
