Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Number of Islands,100.0,0.6232014425500368,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Asteroid Collision,100.0,0.4550061229796745,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
HARD,Minimum Window Substring,100.0,0.45350671702442985,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
EASY,Two Sum,91.9,0.5577702725256378,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Roman to Integer,91.9,0.6486636808679633,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
MEDIUM,Longest Mountain in Array,91.9,0.4107846968136123,https://leetcode.com/problems/longest-mountain-in-array,"Array, Two Pointers, Dynamic Programming, Enumeration"
MEDIUM,Insert Delete GetRandom O(1),91.9,0.549919064652625,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Subarray Product Less Than K,80.6,0.5285353676533414,https://leetcode.com/problems/subarray-product-less-than-k,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Flatten a Multilevel Doubly Linked List,80.6,0.6131209568946355,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list,"Linked List, Depth-First Search, Doubly-Linked List"
EASY,Degree of an Array,80.6,0.5742054384866819,https://leetcode.com/problems/degree-of-an-array,"Array, Hash Table"
MEDIUM,Meeting Rooms II,80.6,0.5214172217778257,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,LRU Cache,80.6,0.4521484931675215,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Minimum Number of Steps to Make Two Strings Anagram,80.6,0.8215204393310427,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram,"Hash Table, String, Counting"
