Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Jump Game,48.8,0.39401256174896315,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
EASY,Symmetric Tree,47.3,0.5915663305027974,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,String to Integer (atoi),45.6,0.19126850368173437,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Validate Binary Search Tree,45.6,0.3430333286300283,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Jump Game II,45.6,0.4142462899158856,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,4Sum,45.6,0.3809063420411251,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
HARD,First Missing Positive,45.6,0.41007536933660105,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,"Pow(x, n)",43.8,0.3694078588449695,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Interleaving String,43.8,0.4209392037856188,https://leetcode.com/problems/interleaving-string,"String, Dynamic Programming"
EASY,Plus One,43.8,0.4746866780710597,https://leetcode.com/problems/plus-one,"Array, Math"
MEDIUM,Word Search,41.8,0.4514563222322392,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Reverse Linked List II,41.8,0.49505647953397514,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
MEDIUM,Divide Two Integers,41.8,0.18350488746757365,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
EASY,Binary Tree Inorder Traversal,41.8,0.7847750983565355,https://leetcode.com/problems/binary-tree-inorder-traversal,"Stack, Tree, Depth-First Search, Binary Tree"
MEDIUM,Set Matrix Zeroes,41.8,0.6055602080239832,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
HARD,Wildcard Matching,41.8,0.2978577131290896,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
MEDIUM,Search a 2D Matrix,41.8,0.5218681756800778,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
EASY,Remove Duplicates from Sorted List,39.5,0.5477939689610068,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Linked List
EASY,Balanced Binary Tree,39.5,0.5519447504690004,https://leetcode.com/problems/balanced-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Count and Say,39.5,0.6037166696647248,https://leetcode.com/problems/count-and-say,String
HARD,Minimum Window Substring,37.0,0.4522103115583475,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Subsets,37.0,0.8076114122254772,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
HARD,N-Queens,37.0,0.7258158808252724,https://leetcode.com/problems/n-queens,"Array, Backtracking"
MEDIUM,Simplify Path,37.0,0.4765659811472954,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,Zigzag Conversion,37.0,0.5146459513432136,https://leetcode.com/problems/zigzag-conversion,String
HARD,Text Justification,37.0,0.47978211901398843,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
MEDIUM,Decode Ways,37.0,0.36454641975649105,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
MEDIUM,Swap Nodes in Pairs,37.0,0.6707554541180578,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
MEDIUM,Minimum Path Sum,34.1,0.6636088063559591,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Rotate List,34.1,0.3984151910312895,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
MEDIUM,Integer to Roman,34.1,0.6848151372851278,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
HARD,Reverse Nodes in k-Group,34.1,0.62859203959664,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
MEDIUM,Combinations,30.7,0.7277950948379851,https://leetcode.com/problems/combinations,Backtracking
EASY,Convert Sorted Array to Binary Search Tree,30.7,0.7398797906872904,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,"Array, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
HARD,Sudoku Solver,30.7,0.6382463737135718,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Partition List,30.7,0.5887427080135094,https://leetcode.com/problems/partition-list,"Linked List, Two Pointers"
MEDIUM,Unique Binary Search Trees II,26.6,0.6029136781656537,https://leetcode.com/problems/unique-binary-search-trees-ii,"Dynamic Programming, Backtracking, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Restore IP Addresses,26.6,0.5301508628772312,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
EASY,Length of Last Word,26.6,0.5617675711723266,https://leetcode.com/problems/length-of-last-word,String
EASY,Same Tree,26.6,0.6499648195233422,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Remove Duplicates from Sorted List II,26.6,0.49791998943211707,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,"Linked List, Two Pointers"
MEDIUM,Edit Distance,26.6,0.5868715941381117,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Unique Paths,26.6,0.657053587592186,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Multiply Strings,26.6,0.42219000380872485,https://leetcode.com/problems/multiply-strings,"Math, String, Simulation"
MEDIUM,Subsets II,21.5,0.5938525615480533,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
HARD,Maximal Rectangle,21.5,0.5352151375877294,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,21.5,0.6670035075605469,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
MEDIUM,Permutations II,21.5,0.6148474336755841,https://leetcode.com/problems/permutations-ii,"Array, Backtracking, Sorting"
HARD,Substring with Concatenation of All Words,21.5,0.3296418546877872,https://leetcode.com/problems/substring-with-concatenation-of-all-words,"Hash Table, String, Sliding Window"
MEDIUM,3Sum Closest,21.5,0.46843024001085815,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Unique Paths II,14.9,0.43072310560572086,https://leetcode.com/problems/unique-paths-ii,"Array, Dynamic Programming, Matrix"
MEDIUM,Recover Binary Search Tree,14.9,0.5612915404738523,https://leetcode.com/problems/recover-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Unique Binary Search Trees,14.9,0.623973867511499,https://leetcode.com/problems/unique-binary-search-trees,"Math, Dynamic Programming, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Search in Rotated Sorted Array II,14.9,0.38826810820705737,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,"Array, Binary Search"
MEDIUM,Remove Duplicates from Sorted Array II,14.9,0.6280931724907223,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
HARD,Valid Number,14.9,0.21492382682724748,https://leetcode.com/problems/valid-number,String
MEDIUM,Flatten Binary Tree to Linked List,14.9,0.6834752937998733,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,"Linked List, Stack, Tree, Depth-First Search, Binary Tree"
