Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Count Pairs in Two Arrays,100.0,0.6013477940402232,https://leetcode.com/problems/count-pairs-in-two-arrays,"Array, Two Pointers, Binary Search, Sorting"
MEDIUM,Jump Game,84.2,0.3932927451830779,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,LRU Cache,84.2,0.44937438105080846,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Valid Parentheses,72.5,0.42160265825351717,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,Merge Two Sorted Lists,72.5,0.666536627259761,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
EASY,Merge Sorted Array,63.3,0.5267940659138811,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Random Pick with Weight,63.3,0.4815796568238764,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
EASY,Best Time to Buy and Sell Stock,63.3,0.5506629325687885,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
EASY,Valid Palindrome,63.3,0.5066564493303001,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
MEDIUM,Memoize,63.3,0.6335152322433721,https://leetcode.com/problems/memoize,
EASY,Two Sum,63.3,0.5554739777347243,https://leetcode.com/problems/two-sum,"Array, Hash Table"
