Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Maximum Subarray,45.8,0.5186404331374109,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Maximum Product of Three Numbers,45.8,0.4525163235239077,https://leetcode.com/problems/maximum-product-of-three-numbers,"Array, Math, Sorting"
MEDIUM,Smallest Subtree with all the Deepest Nodes,45.8,0.7231839942070186,https://leetcode.com/problems/smallest-subtree-with-all-the-deepest-nodes,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Design In-Memory File System,45.8,0.4810280283349201,https://leetcode.com/problems/design-in-memory-file-system,"Hash Table, String, Design, Trie, Sorting"
EASY,Move Zeroes,45.8,0.626410500730464,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Construct the Lexicographically Largest Valid Sequence,45.8,0.7321473570937226,https://leetcode.com/problems/construct-the-lexicographically-largest-valid-sequence,"Array, Backtracking"
EASY,Count Binary Substrings,45.8,0.657933117882692,https://leetcode.com/problems/count-binary-substrings,"Two Pointers, String"
MEDIUM,Lowest Common Ancestor of a Binary Tree,45.8,0.6606718609563829,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Convert Binary Number in a Linked List to Integer,45.8,0.8115267031515381,https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer,"Linked List, Math"
EASY,Is Subsequence,45.8,0.48276679885898516,https://leetcode.com/problems/is-subsequence,"Two Pointers, String, Dynamic Programming"
MEDIUM,Rotting Oranges,45.8,0.5618150165079124,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Coin Change,45.8,0.46046349941115894,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
MEDIUM,Kth Smallest Element in a Sorted Matrix,45.8,0.6335088230567895,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix"
MEDIUM,Search in Rotated Sorted Array,45.8,0.4250773964220971,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
EASY,Maximum Difference Between Increasing Elements,45.8,0.5889938192200295,https://leetcode.com/problems/maximum-difference-between-increasing-elements,Array
HARD,Distinct Subsequences,45.8,0.49658402014913716,https://leetcode.com/problems/distinct-subsequences,"String, Dynamic Programming"
MEDIUM,Validate Binary Search Tree,45.8,0.3411789482608414,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Combination Sum,45.8,0.7418790361780432,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
HARD,The Skyline Problem,45.8,0.4375122735105144,https://leetcode.com/problems/the-skyline-problem,"Array, Divide and Conquer, Binary Indexed Tree, Segment Tree, Line Sweep, Heap (Priority Queue), Ordered Set"
MEDIUM,House Robber,45.8,0.5209523952714348,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
HARD,Longest Valid Parentheses,45.8,0.3590150741980913,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
HARD,Find Median from Data Stream,45.8,0.5311624943958234,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
EASY,Longest Common Prefix,45.8,0.45101989101264267,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,45.8,0.6636934278557233,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
MEDIUM,Graph Valid Tree,45.8,0.491652316823599,https://leetcode.com/problems/graph-valid-tree,"Depth-First Search, Breadth-First Search, Union Find, Graph"
HARD,Wildcard Matching,37.0,0.29532124274475546,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
MEDIUM,Minimum Path Sum,37.0,0.6607123818404251,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Sort Colors,37.0,0.6663761624309679,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Letter Combinations of a Phone Number,37.0,0.6336668850118555,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Product of Array Except Self,37.0,0.6750764499556804,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
HARD,First Missing Positive,37.0,0.4080047680906802,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
HARD,Minimum Window Substring,37.0,0.449021817762587,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
EASY,Roman to Integer,37.0,0.6441534184268036,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
MEDIUM,2 Keys Keyboard,37.0,0.5951782541879652,https://leetcode.com/problems/2-keys-keyboard,"Math, Dynamic Programming"
EASY,Repeated Substring Pattern,37.0,0.46700199752343247,https://leetcode.com/problems/repeated-substring-pattern,"String, String Matching"
MEDIUM,Range Addition,37.0,0.721910439928865,https://leetcode.com/problems/range-addition,"Array, Prefix Sum"
HARD,Count the Number of Infection Sequences,37.0,0.3298175121379541,https://leetcode.com/problems/count-the-number-of-infection-sequences,"Array, Math, Combinatorics"
MEDIUM,Flatten Binary Tree to Linked List,37.0,0.679674814942635,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,"Linked List, Stack, Tree, Depth-First Search, Binary Tree"
MEDIUM,Merge In Between Linked Lists,37.0,0.8220646381881164,https://leetcode.com/problems/merge-in-between-linked-lists,Linked List
EASY,Majority Element,37.0,0.6557183590781831,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
HARD,Maximum Number of Books You Can Take,37.0,0.392570002772387,https://leetcode.com/problems/maximum-number-of-books-you-can-take,"Array, Dynamic Programming, Stack, Monotonic Stack"
HARD,Serialize and Deserialize Binary Tree,37.0,0.585443745668957,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
MEDIUM,Predict the Winner,37.0,0.556026022998565,https://leetcode.com/problems/predict-the-winner,"Array, Math, Dynamic Programming, Recursion, Game Theory"
EASY,Reverse Words in a String III,37.0,0.8356740741235046,https://leetcode.com/problems/reverse-words-in-a-string-iii,"Two Pointers, String"
MEDIUM,Different Ways to Add Parentheses,37.0,0.7218769736011116,https://leetcode.com/problems/different-ways-to-add-parentheses,"Math, String, Dynamic Programming, Recursion, Memoization"
MEDIUM,Majority Element II,37.0,0.5392045703215039,https://leetcode.com/problems/majority-element-ii,"Array, Hash Table, Sorting, Counting"
MEDIUM,Count Primes,37.0,0.34546593638613143,https://leetcode.com/problems/count-primes,"Array, Math, Enumeration, Number Theory"
MEDIUM,Number of Matching Subsequences,37.0,0.5068636111510569,https://leetcode.com/problems/number-of-matching-subsequences,"Array, Hash Table, String, Binary Search, Dynamic Programming, Trie, Sorting"
MEDIUM,Design a Stack With Increment Operation,37.0,0.8045051125434481,https://leetcode.com/problems/design-a-stack-with-increment-operation,"Array, Stack, Design"
MEDIUM,Min Stack,37.0,0.5611001649384189,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Reverse Words in a String,37.0,0.5080403467500242,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Pairs of Songs With Total Durations Divisible by 60,37.0,0.5318773888509463,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,"Array, Hash Table, Counting"
MEDIUM,Best Time to Buy and Sell Stock II,37.0,0.6909034404985028,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
HARD,Stream of Characters,37.0,0.5235256001873118,https://leetcode.com/problems/stream-of-characters,"Array, String, Design, Trie, Data Stream"
MEDIUM,Triangle,37.0,0.5882731231737642,https://leetcode.com/problems/triangle,"Array, Dynamic Programming"
MEDIUM,Top K Frequent Elements,37.0,0.6425176553988122,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Palindromic Substrings,37.0,0.7141024030766903,https://leetcode.com/problems/palindromic-substrings,"Two Pointers, String, Dynamic Programming"
