Difficulty,Title,Frequency,Acceptance Rate,Link
MEDIUM,3Sum,58.8,0.3596101668803003,https://leetcode.com/problems/3sum
HARD,Merge k Sorted Lists,58.8,0.5509064181379404,https://leetcode.com/problems/merge-k-sorted-lists
MEDIUM,Course Schedule,58.8,0.4804021541532256,https://leetcode.com/problems/course-schedule
EASY,Reverse Linked List,58.8,0.7822930316255255,https://leetcode.com/problems/reverse-linked-list
MEDIUM,Rotate Image,58.8,0.7663563754039042,https://leetcode.com/problems/rotate-image
EASY,Linked List Cycle,58.8,0.5159048389843823,https://leetcode.com/problems/linked-list-cycle
MEDIUM,Validate Binary Search Tree,58.8,0.3374135936057193,https://leetcode.com/problems/validate-binary-search-tree
MEDIUM,Maximum Subarray,58.8,0.5149489556769163,https://leetcode.com/problems/maximum-subarray
MEDIUM,Search a 2D Matrix,58.8,0.514665586452246,https://leetcode.com/problems/search-a-2d-matrix
MEDIUM,Sort Colors,58.8,0.6576625490293508,https://leetcode.com/problems/sort-colors
HARD,Sliding Window Maximum,54.5,0.4707001499470018,https://leetcode.com/problems/sliding-window-maximum
HARD,Integer to English Words,54.5,0.3416010471231573,https://leetcode.com/problems/integer-to-english-words
MEDIUM,Kth Largest Element in an Array,54.5,0.6735615226465641,https://leetcode.com/problems/kth-largest-element-in-an-array
MEDIUM,Zigzag Conversion,54.5,0.5014875153205979,https://leetcode.com/problems/zigzag-conversion
MEDIUM,Copy List with Random Pointer,54.5,0.5874389848897249,https://leetcode.com/problems/copy-list-with-random-pointer
MEDIUM,Find First and Last Position of Element in Sorted Array,54.5,0.4570987507473561,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
MEDIUM,Coin Change,54.5,0.45394441847787115,https://leetcode.com/problems/coin-change
EASY,Excel Sheet Column Title,49.3,0.42435306549482804,https://leetcode.com/problems/excel-sheet-column-title
HARD,Max Points on a Line,49.3,0.28036408739130997,https://leetcode.com/problems/max-points-on-a-line
MEDIUM,Unique Paths,49.3,0.6516079702973944,https://leetcode.com/problems/unique-paths
MEDIUM,Minimum Size Subarray Sum,49.3,0.4836081687710625,https://leetcode.com/problems/minimum-size-subarray-sum
MEDIUM,Generate Parentheses,49.3,0.760832472208615,https://leetcode.com/problems/generate-parentheses
MEDIUM,Set Matrix Zeroes,49.3,0.583086195350617,https://leetcode.com/problems/set-matrix-zeroes
MEDIUM,Letter Combinations of a Phone Number,49.3,0.625286825377602,https://leetcode.com/problems/letter-combinations-of-a-phone-number
EASY,Meeting Rooms,49.3,0.5861248705678225,https://leetcode.com/problems/meeting-rooms
MEDIUM,Populating Next Right Pointers in Each Node,49.3,0.6437152852581337,https://leetcode.com/problems/populating-next-right-pointers-in-each-node
MEDIUM,Binary Tree Zigzag Level Order Traversal,49.3,0.6057800259691813,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
MEDIUM,Word Pattern II,42.6,0.4847059828121474,https://leetcode.com/problems/word-pattern-ii
EASY,Count Number of Pairs With Absolute Difference K,42.6,0.8440725657872699,https://leetcode.com/problems/count-number-of-pairs-with-absolute-difference-k
MEDIUM,Restore IP Addresses,42.6,0.5185279589542038,https://leetcode.com/problems/restore-ip-addresses
EASY,Remove Duplicates from Sorted Array,42.6,0.5868531836434882,https://leetcode.com/problems/remove-duplicates-from-sorted-array
EASY,Implement Queue using Stacks,42.6,0.6742499058784728,https://leetcode.com/problems/implement-queue-using-stacks
MEDIUM,Kth Smallest Element in a Sorted Matrix,42.6,0.630419305739677,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
EASY,Implement Stack using Queues,42.6,0.6596720967480167,https://leetcode.com/problems/implement-stack-using-queues
MEDIUM,Recover Binary Search Tree,42.6,0.5496538986973887,https://leetcode.com/problems/recover-binary-search-tree
MEDIUM,Find the Duplicate Number,42.6,0.6200863433020448,https://leetcode.com/problems/find-the-duplicate-number
MEDIUM,Min Stack,42.6,0.5551931841178385,https://leetcode.com/problems/min-stack
MEDIUM,Permutations,42.6,0.7976510838958961,https://leetcode.com/problems/permutations
HARD,First Missing Positive,42.6,0.40310315121017837,https://leetcode.com/problems/first-missing-positive
MEDIUM,Valid Sudoku,42.6,0.6118234077788327,https://leetcode.com/problems/valid-sudoku
MEDIUM,Insert Interval,42.6,0.4263983441485063,https://leetcode.com/problems/insert-interval
HARD,Design a Text Editor,42.6,0.46653613966389296,https://leetcode.com/problems/design-a-text-editor
HARD,Sudoku Solver,42.6,0.6353187693011552,https://leetcode.com/problems/sudoku-solver
EASY,Majority Element,42.6,0.6537534870803341,https://leetcode.com/problems/majority-element
EASY,Reverse Vowels of a String,33.3,0.5590348313188759,https://leetcode.com/problems/reverse-vowels-of-a-string
EASY,Sqrt(x),33.3,0.3975126919810383,https://leetcode.com/problems/sqrtx
HARD,Number of Unique Good Subsequences,33.3,0.5200966722439115,https://leetcode.com/problems/number-of-unique-good-subsequences
EASY,Longest Common Prefix,33.3,0.4441688643769927,https://leetcode.com/problems/longest-common-prefix
EASY,Merge Sorted Array,33.3,0.5174771094034653,https://leetcode.com/problems/merge-sorted-array
EASY,Valid Anagram,33.3,0.6577869904836231,https://leetcode.com/problems/valid-anagram
EASY,Intersection of Two Linked Lists,33.3,0.596737478147886,https://leetcode.com/problems/intersection-of-two-linked-lists
HARD,Maximal Rectangle,33.3,0.5240594700158641,https://leetcode.com/problems/maximal-rectangle
EASY,Pascal's Triangle,33.3,0.7598850025011408,https://leetcode.com/problems/pascals-triangle
HARD,Word Break II,33.3,0.5245542784239083,https://leetcode.com/problems/word-break-ii
HARD,Minimum Window Substring,33.3,0.4424688397567692,https://leetcode.com/problems/minimum-window-substring
MEDIUM,Sort List,33.3,0.6028455000401285,https://leetcode.com/problems/sort-list
EASY,Find Subsequence of Length K With the Largest Sum,33.3,0.4463681953300506,https://leetcode.com/problems/find-subsequence-of-length-k-with-the-largest-sum
EASY,Employees Earning More Than Their Managers,33.3,0.7073105050355976,https://leetcode.com/problems/employees-earning-more-than-their-managers
MEDIUM,Lowest Common Ancestor of a Binary Search Tree,33.3,0.6685032068439527,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
EASY,Delete Duplicate Emails,33.3,0.6351071992239834,https://leetcode.com/problems/delete-duplicate-emails
EASY,Climbing Stairs,33.3,0.5326794783045511,https://leetcode.com/problems/climbing-stairs
MEDIUM,Reverse Linked List II,33.3,0.48761548025776263,https://leetcode.com/problems/reverse-linked-list-ii
MEDIUM,Maximal Square,33.3,0.47858813083475643,https://leetcode.com/problems/maximal-square
HARD,Basic Calculator,33.3,0.44409823650329977,https://leetcode.com/problems/basic-calculator
EASY,Invert Binary Tree,33.3,0.7827723795754706,https://leetcode.com/problems/invert-binary-tree
MEDIUM,Divide Two Integers,33.3,0.17974969025802415,https://leetcode.com/problems/divide-two-integers
