Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Arithmetic Slices II - Subsequence,100.0,0.5453731569414698,https://leetcode.com/problems/arithmetic-slices-ii-subsequence,"Array, Dynamic Programming"
HARD,Binary Tree Maximum Path Sum,97.8,0.4116406266921678,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Longest Substring with At Least K Repeating Characters,97.8,0.45427701489429995,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters,"Hash Table, String, Divide and Conquer, Sliding Window"
MEDIUM,Integer Replacement,97.8,0.3648267149140593,https://leetcode.com/problems/integer-replacement,"Dynamic Programming, Greedy, Bit Manipulation, Memoization"
HARD,Split Array Largest Sum,97.8,0.5792533305378229,https://leetcode.com/problems/split-array-largest-sum,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
MEDIUM,Arithmetic Slices,97.8,0.6483496694691756,https://leetcode.com/problems/arithmetic-slices,"Array, Dynamic Programming, Sliding Window"
HARD,Zuma Game,97.8,0.3152496884884501,https://leetcode.com/problems/zuma-game,"String, Dynamic Programming, Stack, Breadth-First Search, Memoization"
MEDIUM,Out of Boundary Paths,97.8,0.4813824239190343,https://leetcode.com/problems/out-of-boundary-paths,Dynamic Programming
HARD,Design In-Memory File System,97.8,0.4815089774258297,https://leetcode.com/problems/design-in-memory-file-system,"Hash Table, String, Design, Trie, Sorting"
MEDIUM,Length of Longest Fibonacci Subsequence,97.8,0.5760844198030793,https://leetcode.com/problems/length-of-longest-fibonacci-subsequence,"Array, Hash Table, Dynamic Programming"
