Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.5490431929496081,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Container With Most Water,73.4,0.570398921210349,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
EASY,Roman to Integer,72.5,0.6397784112621465,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
MEDIUM,Longest Palindromic Substring,72.5,0.35189218599866706,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
EASY,Best Time to Buy and Sell Stock,72.5,0.5468403060079938,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Longest Substring Without Repeating Characters,71.6,0.36201664032225794,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Add Two Numbers,69.6,0.4527253013397673,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
HARD,Median of Two Sorted Arrays,67.5,0.42747246995643645,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
EASY,Merge Sorted Array,67.5,0.5209805488546934,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
EASY,Remove Duplicates from Sorted Array,67.5,0.5922426068878457,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
EASY,Valid Parentheses,66.3,0.41739410223454976,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,3Sum,66.3,0.3627880976916453,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Merge Intervals,66.3,0.48695098105364537,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
EASY,Merge Two Sorted Lists,65.0,0.6615283890474042,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
EASY,Climbing Stairs,65.0,0.5331672293641518,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
EASY,Palindrome Number,65.0,0.5850831446997078,https://leetcode.com/problems/palindrome-number,Math
EASY,Remove Element,63.7,0.5929223074536897,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
MEDIUM,Rotate Image,62.3,0.770166088442466,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Generate Parentheses,62.3,0.7639649976888084,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
HARD,Trapping Rain Water,60.8,0.6412321856231067,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
EASY,Longest Common Prefix,60.8,0.4474553612382841,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Jump Game,59.1,0.39056499955532437,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
EASY,Plus One,57.3,0.4693514995188261,https://leetcode.com/problems/plus-one,"Array, Math"
EASY,Search Insert Position,57.3,0.48197303819013293,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
EASY,Maximum Depth of Binary Tree,55.4,0.766788605546891,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Group Anagrams,55.4,0.7021301878193614,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
EASY,Pascal's Triangle,53.2,0.7629534238921407,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
EASY,Find the Index of the First Occurrence in a String,53.2,0.44346675471765346,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
MEDIUM,Permutations,53.2,0.8000937233498767,https://leetcode.com/problems/permutations,"Array, Backtracking"
EASY,Single Number,50.8,0.7517137005081651,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
MEDIUM,Divide Two Integers,50.8,0.18081178236279122,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
MEDIUM,Next Permutation,50.8,0.421789831686385,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,3Sum Closest,50.8,0.4653944455257051,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Reverse Integer,50.8,0.29779384471403225,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Longest Consecutive Sequence,50.8,0.47255077502222903,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
EASY,Length of Last Word,50.8,0.5522757356066402,https://leetcode.com/problems/length-of-last-word,String
MEDIUM,Spiral Matrix,48.0,0.5271676849865256,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Maximum Subarray,48.0,0.5164876602591336,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Sqrt(x),48.0,0.39941631717756926,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
MEDIUM,Set Matrix Zeroes,48.0,0.587436776269647,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Subsets,48.0,0.8012528593205687,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Count and Say,48.0,0.5771779443421428,https://leetcode.com/problems/count-and-say,String
EASY,Valid Palindrome,44.9,0.4996626324881754,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
MEDIUM,Letter Combinations of a Phone Number,44.9,0.6290666107096486,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Binary Tree Level Order Traversal,44.9,0.6963928812110437,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Find First and Last Position of Element in Sorted Array,44.9,0.46018496391575225,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Search in Rotated Sorted Array,44.9,0.4221765822840856,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,"Pow(x, n)",44.9,0.3635447299507615,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Zigzag Conversion,44.9,0.5060172577414234,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Integer to Roman,44.9,0.6765159610508991,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
EASY,Symmetric Tree,41.2,0.5848948555564101,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Sort Colors,41.2,0.6618201345928196,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
HARD,Regular Expression Matching,41.2,0.28891326926094585,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
HARD,Largest Rectangle in Histogram,41.2,0.46447541017498073,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
MEDIUM,Remove Nth Node From End of List,41.2,0.4792732634791845,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,4Sum,41.2,0.3747500865267954,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Best Time to Buy and Sell Stock II,41.2,0.6871150883327145,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Combination Sum,41.2,0.737625053366201,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Rotate List,36.7,0.39281207551757125,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
HARD,Minimum Window Substring,36.7,0.4453659274279317,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Search a 2D Matrix,36.7,0.5167893302722891,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,Gas Station,36.7,0.4591705984738607,https://leetcode.com/problems/gas-station,"Array, Greedy"
MEDIUM,Recover Binary Search Tree,36.7,0.5534498338358229,https://leetcode.com/problems/recover-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Palindrome Partitioning,36.7,0.7122591973756299,https://leetcode.com/problems/palindrome-partitioning,"String, Dynamic Programming, Backtracking"
HARD,Sudoku Solver,36.7,0.6364564213065184,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Single Number II,36.7,0.6456032714143746,https://leetcode.com/problems/single-number-ii,"Array, Bit Manipulation"
MEDIUM,Unique Paths,36.7,0.6532760070363701,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
HARD,Binary Tree Maximum Path Sum,31.0,0.40840184315987654,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,31.0,0.6596425904428211,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
EASY,Pascal's Triangle II,31.0,0.6539864570535745,https://leetcode.com/problems/pascals-triangle-ii,"Array, Dynamic Programming"
MEDIUM,Validate Binary Search Tree,31.0,0.3390021801810948,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Subsets II,31.0,0.5878269342021131,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
MEDIUM,Flatten Binary Tree to Linked List,31.0,0.6750828421985205,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,"Linked List, Stack, Tree, Depth-First Search, Binary Tree"
MEDIUM,Copy List with Random Pointer,31.0,0.5927300739636914,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
MEDIUM,Insert Interval,31.0,0.4284240099034966,https://leetcode.com/problems/insert-interval,Array
MEDIUM,Remove Duplicates from Sorted Array II,31.0,0.6189054589782909,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
MEDIUM,Simplify Path,31.0,0.4627530664246142,https://leetcode.com/problems/simplify-path,"String, Stack"
HARD,Reverse Nodes in k-Group,31.0,0.6182059131866157,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
