Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.557769945892896,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Longest Substring Without Repeating Characters,71.5,0.3693616884072647,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Longest Palindromic Substring,71.5,0.35846111456358737,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
HARD,Median of Two Sorted Arrays,66.3,0.43814591586025275,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Search in Rotated Sorted Array,66.3,0.4283722138743466,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Container With Most Water,66.3,0.5778282574410597,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Group Anagrams,59.7,0.7092882244410338,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
HARD,Minimum Edge Reversals So Every Node Is Reachable,59.7,0.5529070058590816,https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph"
EASY,Roman to Integer,59.7,0.6486627416542443,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
MEDIUM,Find Peak Element,59.7,0.46509224260700627,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
EASY,Climbing Stairs,59.7,0.5354071257240982,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
EASY,Best Time to Buy and Sell Stock,59.7,0.5525965778870825,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
EASY,Move Zeroes,59.7,0.6280400947352507,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
HARD,Largest Rectangle in Histogram,59.7,0.4737765317407914,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
HARD,K-th Smallest in Lexicographical Order,59.7,0.4590489282185661,https://leetcode.com/problems/k-th-smallest-in-lexicographical-order,Trie
MEDIUM,Jump Game II,59.7,0.4150331235291809,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
EASY,Max Consecutive Ones,59.7,0.6248232110227296,https://leetcode.com/problems/max-consecutive-ones,Array
MEDIUM,Minimum Size Subarray Sum,59.7,0.4939108177647309,https://leetcode.com/problems/minimum-size-subarray-sum,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Gas Station,50.3,0.46383617781658143,https://leetcode.com/problems/gas-station,"Array, Greedy"
HARD,Split Array Largest Sum,50.3,0.580995560819648,https://leetcode.com/problems/split-array-largest-sum,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
MEDIUM,Subarray Sum Equals K,50.3,0.45476203786382785,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
EASY,Contains Duplicate,50.3,0.6323636777340309,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
MEDIUM,Minimum Operations to Reduce an Integer to 0,50.3,0.5730954555475073,https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0,"Dynamic Programming, Greedy, Bit Manipulation"
MEDIUM,Frequency of the Most Frequent Element,50.3,0.44102849589147924,https://leetcode.com/problems/frequency-of-the-most-frequent-element,"Array, Binary Search, Greedy, Sliding Window, Sorting, Prefix Sum"
HARD,Reverse Nodes in k-Group,50.3,0.6304374335039493,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
EASY,Intersection of Two Linked Lists,50.3,0.6112533936845744,https://leetcode.com/problems/intersection-of-two-linked-lists,"Hash Table, Linked List, Two Pointers"
MEDIUM,Rotate Image,50.3,0.7790164518819447,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
HARD,Sliding Window Maximum,50.3,0.47604171417820246,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Find Minimum in Rotated Sorted Array,50.3,0.5264825291581084,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Recover Binary Search Tree,50.3,0.5632431226781013,https://leetcode.com/problems/recover-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
EASY,Valid Parentheses,50.3,0.42322821704746877,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Longest Substring with At Most K Distinct Characters,50.3,0.4949613694103202,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters,"Hash Table, String, Sliding Window"
MEDIUM,Longest Consecutive Sequence,50.3,0.47040837635488375,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
MEDIUM,Zero Array Transformation III,50.3,0.5538003960577724,https://leetcode.com/problems/zero-array-transformation-iii,"Array, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Combination Sum II,50.3,0.5767453180420465,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
HARD,Maximum Difference Between Even and Odd Frequency II,50.3,0.4928720842342105,https://leetcode.com/problems/maximum-difference-between-even-and-odd-frequency-ii,"String, Sliding Window, Enumeration, Prefix Sum"
EASY,Next Greater Element I,50.3,0.7451247376157817,https://leetcode.com/problems/next-greater-element-i,"Array, Hash Table, Stack, Monotonic Stack"
EASY,Add Strings,50.3,0.5190382397212994,https://leetcode.com/problems/add-strings,"Math, String, Simulation"
HARD,Maximal Rectangle,50.3,0.5370845822665518,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
MEDIUM,3Sum,50.3,0.3707095218721556,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Maximum Difference Between Even and Odd Frequency I,50.3,0.613683469927171,https://leetcode.com/problems/maximum-difference-between-even-and-odd-frequency-i,"Hash Table, String, Counting"
EASY,Search Insert Position,50.3,0.4901241638473952,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
HARD,Trapping Rain Water,50.3,0.6510192988277056,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Binary Tree Level Order Traversal,50.3,0.7059658947038693,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Transform Array to All Equal Elements,50.3,0.315568937398068,https://leetcode.com/problems/transform-array-to-all-equal-elements,"Array, Greedy"
MEDIUM,LRU Cache,50.3,0.45214558519032444,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Next Permutation,50.3,0.4305772664998175,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
