Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Integer to Roman,41.7,0.6765152948609888,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Maximum Product Subarray,41.7,0.3445880480761684,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
MEDIUM,Copy List with Random Pointer,41.7,0.5927297525122891,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
MEDIUM,Validate Binary Search Tree,41.7,0.33900202088464715,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Combination Sum,41.7,0.7376242339369186,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Largest Number,38.1,0.4075433002455725,https://leetcode.com/problems/largest-number,"Array, String, Greedy, Sorting"
EASY,Happy Number,38.1,0.574613009797706,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers"
MEDIUM,String to Integer (atoi),38.1,0.18614453142862508,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Max Consecutive Ones III,38.1,0.6507295233679313,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
HARD,Sudoku Solver,38.1,0.636458356425547,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Unique Paths,38.1,0.6532759589721073,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Minimum Path Sum,38.1,0.6573780452007831,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
EASY,Binary Tree Inorder Traversal,33.8,0.7788961949413009,https://leetcode.com/problems/binary-tree-inorder-traversal,"Stack, Tree, Depth-First Search, Binary Tree"
MEDIUM,Gas Station,33.8,0.45917020639981343,https://leetcode.com/problems/gas-station,"Array, Greedy"
MEDIUM,Two Sum II - Input Array Is Sorted,33.8,0.6276668731740858,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,"Array, Two Pointers, Binary Search"
MEDIUM,Find Peak Element,33.8,0.4628547537752471,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,Evaluate Reverse Polish Notation,33.8,0.5386419251724266,https://leetcode.com/problems/evaluate-reverse-polish-notation,"Array, Math, Stack"
EASY,Sqrt(x),33.8,0.39941668175764405,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
EASY,Linked List Cycle,33.8,0.5185339869658522,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers"
HARD,Maximal Rectangle,33.8,0.5274662124411834,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
MEDIUM,Best Time to Buy and Sell Stock II,28.3,0.6871157627007155,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
HARD,Word Ladder,28.3,0.4165547174392703,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
HARD,Binary Tree Maximum Path Sum,28.3,0.408401691106144,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Reverse Linked List II,28.3,0.4898357793190765,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
HARD,Vertical Order Traversal of a Binary Tree,28.3,0.501621269867315,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
MEDIUM,Jump Game II,28.3,0.4107513378449263,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
HARD,Wildcard Matching,28.3,0.2927083817612,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
EASY,Path Sum,28.3,0.5226953354869743,https://leetcode.com/problems/path-sum,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Compare Version Numbers,28.3,0.41891079037454376,https://leetcode.com/problems/compare-version-numbers,"Two Pointers, String"
MEDIUM,3Sum Closest,28.3,0.4653945987885047,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
EASY,Pascal's Triangle,28.3,0.7629532821155557,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
EASY,Excel Sheet Column Number,28.3,0.6522493686447706,https://leetcode.com/problems/excel-sheet-column-number,"Math, String"
MEDIUM,Flatten Binary Tree to Linked List,20.9,0.6750822535292924,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,"Linked List, Stack, Tree, Depth-First Search, Binary Tree"
MEDIUM,Zigzag Conversion,20.9,0.506017112386142,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Simplify Path,20.9,0.46275179912117403,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,Decode Ways,20.9,0.3601892117338091,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
MEDIUM,Multiply Strings,20.9,0.4171461335644888,https://leetcode.com/problems/multiply-strings,"Math, String, Simulation"
HARD,Best Time to Buy and Sell Stock III,20.9,0.501358431113542,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,"Array, Dynamic Programming"
HARD,Text Justification,20.9,0.46831417411747284,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
