Difficulty,Title,Frequency,Acceptance Rate,Link
HARD,Smallest K-Length Subsequence With Occurrences of a Letter,100.0,0.39464114032521,https://leetcode.com/problems/smallest-k-length-subsequence-with-occurrences-of-a-letter
HARD,Maximum Running Time of N Computers,91.3,0.49948184050253497,https://leetcode.com/problems/maximum-running-time-of-n-computers
HARD,Find the Maximum Sum of Node Values,91.3,0.6584695238700193,https://leetcode.com/problems/find-the-maximum-sum-of-node-values
MEDIUM,Pour Water Between Buckets to Make Water Levels Equal,89.0,0.6698823529411765,https://leetcode.com/problems/pour-water-between-buckets-to-make-water-levels-equal
EASY,Minimum Operations to Collect Elements,89.0,0.6070954395282058,https://leetcode.com/problems/minimum-operations-to-collect-elements
MEDIUM,Maximum Coins Heroes Can Collect,89.0,0.6985708098744045,https://leetcode.com/problems/maximum-coins-heroes-can-collect
MEDIUM,The Time When the Network Becomes Idle,89.0,0.5283024768576432,https://leetcode.com/problems/the-time-when-the-network-becomes-idle
EASY,Minimum Operations to Make the Array Increasing,89.0,0.8050482631233987,https://leetcode.com/problems/minimum-operations-to-make-the-array-increasing
HARD,Apply Operations to Maximize Frequency Score,89.0,0.371413881748072,https://leetcode.com/problems/apply-operations-to-maximize-frequency-score
MEDIUM,Minimize the Difference Between Target and Chosen Elements,86.6,0.3545922979569698,https://leetcode.com/problems/minimize-the-difference-between-target-and-chosen-elements
MEDIUM,Boats to Save People,83.8,0.5974447109837446,https://leetcode.com/problems/boats-to-save-people
MEDIUM,Koko Eating Bananas,80.7,0.4868782402435765,https://leetcode.com/problems/koko-eating-bananas
HARD,Robot Collisions,80.7,0.5684461827601971,https://leetcode.com/problems/robot-collisions
MEDIUM,Collecting Chocolates,72.9,0.33791058750097525,https://leetcode.com/problems/collecting-chocolates
MEDIUM,Asteroid Collision,67.7,0.44934041464280844,https://leetcode.com/problems/asteroid-collision
EASY,Longest Common Prefix,67.7,0.4441695020446017,https://leetcode.com/problems/longest-common-prefix
EASY,Best Time to Buy and Sell Stock,67.7,0.5449248574345215,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
EASY,Reverse Linked List,61.0,0.782293343833977,https://leetcode.com/problems/reverse-linked-list
HARD,Maximum Fruits Harvested After at Most K Steps,61.0,0.3627317955676165,https://leetcode.com/problems/maximum-fruits-harvested-after-at-most-k-steps
MEDIUM,Best Time to Buy and Sell Stock II,61.0,0.6834847699507667,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
MEDIUM,Frequency of the Most Frequent Element,61.0,0.44009457509505945,https://leetcode.com/problems/frequency-of-the-most-frequent-element
MEDIUM,Kth Largest Element in an Array,51.6,0.6735616595730576,https://leetcode.com/problems/kth-largest-element-in-an-array
HARD,Minimize Manhattan Distances,51.6,0.31541917731879765,https://leetcode.com/problems/minimize-manhattan-distances
EASY,Reverse String,51.6,0.7930063443246528,https://leetcode.com/problems/reverse-string
MEDIUM,Fruit Into Baskets,51.6,0.4528170860811375,https://leetcode.com/problems/fruit-into-baskets
MEDIUM,Validate IP Address,51.6,0.2761567138718822,https://leetcode.com/problems/validate-ip-address
MEDIUM,Generate Parentheses,51.6,0.7608334829119269,https://leetcode.com/problems/generate-parentheses
MEDIUM,Rotting Oranges,51.6,0.5552279467370127,https://leetcode.com/problems/rotting-oranges
EASY,Design HashMap,51.6,0.6560786172847757,https://leetcode.com/problems/design-hashmap
EASY,Two Sum,51.6,0.5450378156863215,https://leetcode.com/problems/two-sum
