Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Median of Two Sorted Arrays,100.0,0.4306448815438933,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
EASY,Two Sum,79.3,0.5518558612656083,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Longest Substring Without Repeating Characters,79.3,0.3641871825543391,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
EASY,Longest Common Prefix,79.3,0.4498054421073967,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Maximum Subarray,79.3,0.5179057595266112,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Extra Characters in a String,79.3,0.5742346569172958,https://leetcode.com/problems/extra-characters-in-a-string,"Array, Hash Table, String, Dynamic Programming, Trie"
EASY,Check if Number Has Equal Digit Count and Digit Value,79.3,0.7266780729025393,https://leetcode.com/problems/check-if-number-has-equal-digit-count-and-digit-value,"Hash Table, String, Counting"
HARD,Reverse Nodes in k-Group,79.3,0.6218920909716028,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
HARD,Split Array Largest Sum,79.3,0.5748701943683734,https://leetcode.com/problems/split-array-largest-sum,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
MEDIUM,Search in Rotated Sorted Array,79.3,0.4240130715277577,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
