Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Merge Intervals,100.0,0.4939523849309626,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
HARD,First Missing Positive,92.2,0.4108465766394882,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Meeting Rooms II,88.1,0.5214171545868618,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Random Pick with Weight,85.8,0.4827836751158982,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
EASY,Logger Rate Limiter,80.2,0.766103057053701,https://leetcode.com/problems/logger-rate-limiter,"Hash Table, Design, Data Stream"
MEDIUM,Flatten Nested List Iterator,80.2,0.6522839525510098,https://leetcode.com/problems/flatten-nested-list-iterator,"Stack, Tree, Depth-First Search, Design, Queue, Iterator"
MEDIUM,Time Based Key-Value Store,76.7,0.49366304491851065,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
EASY,Summary Ranges,76.7,0.5302484768932422,https://leetcode.com/problems/summary-ranges,Array
MEDIUM,Top K Frequent Elements,76.7,0.6456597249158955,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,LRU Cache,76.7,0.45214645870656,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Insert Delete GetRandom O(1),61.3,0.5499187409631957,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
EASY,Best Time to Buy and Sell Stock,61.3,0.552596303671932,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Top K Frequent Words,61.3,0.592771943363307,https://leetcode.com/problems/top-k-frequent-words,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,Daily Temperatures,61.3,0.6736501174296972,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
EASY,Contains Duplicate II,52.3,0.49049882675581746,https://leetcode.com/problems/contains-duplicate-ii,"Array, Hash Table, Sliding Window"
EASY,Implement Queue using Stacks,52.3,0.6806078349365677,https://leetcode.com/problems/implement-queue-using-stacks,"Stack, Design, Queue"
EASY,Merge Sorted Array,52.3,0.5291952521829845,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Cache With Time Limit,52.3,0.7578738827979018,https://leetcode.com/problems/cache-with-time-limit,
EASY,To Be Or Not To Be,52.3,0.6295807994256238,https://leetcode.com/problems/to-be-or-not-to-be,
EASY,Valid Parentheses,52.3,0.42322837575683403,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Search in Rotated Sorted Array,52.3,0.4283721466614929,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Minimum Remove to Make Valid Parentheses,52.3,0.7074652447295087,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,"String, Stack"
MEDIUM,Course Schedule II,52.3,0.5342350029047974,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Rotate Array,52.3,0.43021388103635533,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
HARD,Text Justification,52.3,0.48149935664104093,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
MEDIUM,Spiral Matrix,52.3,0.539397306376751,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Rotate Image,52.3,0.7790166005161556,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
HARD,Number of Flowers in Full Bloom,52.3,0.5717535511066795,https://leetcode.com/problems/number-of-flowers-in-full-bloom,"Array, Hash Table, Binary Search, Sorting, Prefix Sum, Ordered Set"
