Difficulty,Title,Frequency,Acceptance Rate,Link
MEDIUM,Sort Colors,52.6,0.6576627271504549,https://leetcode.com/problems/sort-colors
MEDIUM,Divide Two Integers,52.6,0.1797496525051762,https://leetcode.com/problems/divide-two-integers
HARD,Merge k Sorted Lists,51.4,0.5509065267556179,https://leetcode.com/problems/merge-k-sorted-lists
HARD,First Missing Positive,51.4,0.40310315121017837,https://leetcode.com/problems/first-missing-positive
MEDIUM,Search in Rotated Sorted Array,51.4,0.4198437501219645,https://leetcode.com/problems/search-in-rotated-sorted-array
MEDIUM,Permutations,51.4,0.7976511517416863,https://leetcode.com/problems/permutations
MEDIUM,Remove Duplicates from Sorted Array II,50.1,0.6127224824273878,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii
MEDIUM,Valid Sudoku,48.7,0.6118235402958702,https://leetcode.com/problems/valid-sudoku
MEDIUM,Subsets,47.2,0.7982073038775261,https://leetcode.com/problems/subsets
MEDIUM,Unique Paths,47.2,0.6516079702973944,https://leetcode.com/problems/unique-paths
EASY,Length of Last Word,47.2,0.5473843573909558,https://leetcode.com/problems/length-of-last-word
EASY,Find the Index of the First Occurrence in a String,47.2,0.44068023702026254,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,45.5,0.6564365454061025,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
MEDIUM,Integer to Roman,45.5,0.6717638088235104,https://leetcode.com/problems/integer-to-roman
MEDIUM,Reverse Linked List II,45.5,0.48761548025776263,https://leetcode.com/problems/reverse-linked-list-ii
MEDIUM,Remove Nth Node From End of List,45.5,0.47526524085981525,https://leetcode.com/problems/remove-nth-node-from-end-of-list
EASY,Search Insert Position,45.5,0.47853249150744825,https://leetcode.com/problems/search-insert-position
MEDIUM,Jump Game II,45.5,0.40945434450790136,https://leetcode.com/problems/jump-game-ii
HARD,Minimum Window Substring,45.5,0.4424688397567692,https://leetcode.com/problems/minimum-window-substring
EASY,Binary Tree Inorder Traversal,43.7,0.7760857246141855,https://leetcode.com/problems/binary-tree-inorder-traversal
HARD,Reverse Nodes in k-Group,43.7,0.6135036382547959,https://leetcode.com/problems/reverse-nodes-in-k-group
MEDIUM,3Sum Closest,43.7,0.46393038430714917,https://leetcode.com/problems/3sum-closest
MEDIUM,Swap Nodes in Pairs,41.7,0.6602519843999325,https://leetcode.com/problems/swap-nodes-in-pairs
HARD,Longest Valid Parentheses,41.7,0.3526396560875632,https://leetcode.com/problems/longest-valid-parentheses
MEDIUM,Search a 2D Matrix,41.7,0.5146653364752145,https://leetcode.com/problems/search-a-2d-matrix
MEDIUM,Binary Tree Zigzag Level Order Traversal,41.7,0.6057800259691813,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
MEDIUM,Combination Sum II,41.7,0.5686400588927616,https://leetcode.com/problems/combination-sum-ii
EASY,Maximum Depth of Binary Tree,39.5,0.7649301972894222,https://leetcode.com/problems/maximum-depth-of-binary-tree
MEDIUM,Combination Sum,39.5,0.734157776816848,https://leetcode.com/problems/combination-sum
MEDIUM,Zigzag Conversion,39.5,0.5014875153205979,https://leetcode.com/problems/zigzag-conversion
MEDIUM,String to Integer (atoi),39.5,0.18387156681972236,https://leetcode.com/problems/string-to-integer-atoi
MEDIUM,Partition List,39.5,0.5785502692263629,https://leetcode.com/problems/partition-list
MEDIUM,4Sum,39.5,0.37199079077259223,https://leetcode.com/problems/4sum
HARD,Wildcard Matching,39.5,0.29039912096778475,https://leetcode.com/problems/wildcard-matching
MEDIUM,Insert Interval,39.5,0.4263983441485063,https://leetcode.com/problems/insert-interval
EASY,Same Tree,39.5,0.639982648771303,https://leetcode.com/problems/same-tree
HARD,Sudoku Solver,39.5,0.6353187693011552,https://leetcode.com/problems/sudoku-solver
MEDIUM,Word Search,37.0,0.44185947952859245,https://leetcode.com/problems/word-search
EASY,Symmetric Tree,37.0,0.5818414279502337,https://leetcode.com/problems/symmetric-tree
MEDIUM,Combinations,37.0,0.7187361015929848,https://leetcode.com/problems/combinations
HARD,N-Queens,37.0,0.7091787115322903,https://leetcode.com/problems/n-queens
MEDIUM,Edit Distance,37.0,0.5783446547531759,https://leetcode.com/problems/edit-distance
EASY,Add Binary,37.0,0.5484890742479305,https://leetcode.com/problems/add-binary
MEDIUM,Spiral Matrix II,37.0,0.7258340452266985,https://leetcode.com/problems/spiral-matrix-ii
HARD,Permutation Sequence,37.0,0.4867017979261366,https://leetcode.com/problems/permutation-sequence
MEDIUM,Validate Binary Search Tree,34.2,0.3374135936057193,https://leetcode.com/problems/validate-binary-search-tree
MEDIUM,Rotate List,34.2,0.39064448103375843,https://leetcode.com/problems/rotate-list
MEDIUM,Search in Rotated Sorted Array II,30.8,0.38400211306124843,https://leetcode.com/problems/search-in-rotated-sorted-array-ii
MEDIUM,Unique Paths II,30.8,0.425199175517293,https://leetcode.com/problems/unique-paths-ii
HARD,Text Justification,30.8,0.4625562871305861,https://leetcode.com/problems/text-justification
MEDIUM,Minimum Path Sum,30.8,0.6546599935498513,https://leetcode.com/problems/minimum-path-sum
MEDIUM,Unique Binary Search Trees,26.8,0.6191473935743489,https://leetcode.com/problems/unique-binary-search-trees
MEDIUM,Construct Binary Tree from Inorder and Postorder Traversal,26.8,0.6507733832725054,https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal
HARD,Regular Expression Matching,26.8,0.28716827696573444,https://leetcode.com/problems/regular-expression-matching
HARD,Substring with Concatenation of All Words,26.8,0.32629891087756585,https://leetcode.com/problems/substring-with-concatenation-of-all-words
MEDIUM,Count and Say,26.8,0.572936974379195,https://leetcode.com/problems/count-and-say
EASY,Remove Duplicates from Sorted List,26.8,0.5396657596284713,https://leetcode.com/problems/remove-duplicates-from-sorted-list
EASY,Convert Sorted Array to Binary Search Tree,26.8,0.7318223417417465,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
MEDIUM,Restore IP Addresses,26.8,0.5185279589542038,https://leetcode.com/problems/restore-ip-addresses
MEDIUM,Subsets II,26.8,0.5853803985340607,https://leetcode.com/problems/subsets-ii
MEDIUM,Unique Binary Search Trees II,21.8,0.5930928607545584,https://leetcode.com/problems/unique-binary-search-trees-ii
MEDIUM,Multiply Strings,21.8,0.4147882183129358,https://leetcode.com/problems/multiply-strings
MEDIUM,Simplify Path,21.8,0.455984441868086,https://leetcode.com/problems/simplify-path
MEDIUM,Decode Ways,21.8,0.35836687811627116,https://leetcode.com/problems/decode-ways
HARD,Maximal Rectangle,21.8,0.5240594700158641,https://leetcode.com/problems/maximal-rectangle
MEDIUM,Remove Duplicates from Sorted List II,15.2,0.4884613242617336,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
MEDIUM,Permutations II,15.2,0.6059445722319942,https://leetcode.com/problems/permutations-ii
