Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.5518535990139088,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Longest Common Prefix,79.5,0.44980392992269974,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,3Sum,76.1,0.36531419071024357,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Merge Sorted Array,74.2,0.5235337783217682,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
EASY,Roman to Integer,74.2,0.6427278073229526,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
HARD,Median of Two Sorted Arrays,73.8,0.43064214857425986,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Longest Substring Without Repeating Characters,72.9,0.3641853230971973,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Reverse Integer,72.9,0.2992354237320611,https://leetcode.com/problems/reverse-integer,Math
HARD,Trapping Rain Water,72.5,0.6439791670320709,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Add Two Numbers,69.6,0.4555575600333561,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
EASY,Palindrome Number,68.6,0.5874944074319296,https://leetcode.com/problems/palindrome-number,Math
EASY,Valid Parentheses,66.9,0.4191691203786737,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,Remove Element,66.3,0.5953768151128204,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
MEDIUM,Group Anagrams,66.3,0.7043761613323031,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Container With Most Water,66.3,0.5726805457426042,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Longest Palindromic Substring,65.6,0.35378195027596443,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
EASY,Remove Duplicates from Sorted Array,64.3,0.5959884713474249,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
MEDIUM,Spiral Matrix,63.6,0.5309628139406972,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
EASY,Climbing Stairs,63.6,0.5337000144133566,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
EASY,Merge Two Sorted Lists,63.6,0.6636950237741069,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,Next Permutation,62.9,0.4242943005966623,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Set Matrix Zeroes,61.4,0.5906023428951039,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Letter Combinations of a Phone Number,58.8,0.6319914938829387,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Generate Parentheses,57.9,0.7661921169789062,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
MEDIUM,Maximum Subarray,57.9,0.5179054339455493,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Find First and Last Position of Element in Sorted Array,55.9,0.4624173082588092,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Rotate Image,55.9,0.772723607227414,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Jump Game,54.8,0.39153746193998246,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
EASY,Plus One,53.7,0.4712328154823948,https://leetcode.com/problems/plus-one,"Array, Math"
MEDIUM,Merge Intervals,53.7,0.48881481116507636,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Sort Colors,52.4,0.6647646514100868,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Permutations,52.4,0.8021910251523168,https://leetcode.com/problems/permutations,"Array, Backtracking"
HARD,Merge k Sorted Lists,51.1,0.5594070491603078,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
EASY,Sqrt(x),51.1,0.40080550096313083,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
MEDIUM,Divide Two Integers,51.1,0.1818183835850543,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
HARD,First Missing Positive,49.7,0.4070573168407542,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Remove Duplicates from Sorted Array II,49.7,0.6229916179098987,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
MEDIUM,Search in Rotated Sorted Array,49.7,0.4240113191411221,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Valid Sudoku,48.2,0.6175408649073703,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Reverse Linked List II,46.6,0.4917586852944158,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
MEDIUM,Subsets,46.6,0.803478266724346,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
EASY,Find the Index of the First Occurrence in a String,46.6,0.4454255945335093,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
MEDIUM,Unique Paths,46.6,0.6546155321908883,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
HARD,Largest Rectangle in Histogram,46.6,0.46695375993685045,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
EASY,Length of Last Word,46.6,0.5558294230796172,https://leetcode.com/problems/length-of-last-word,String
MEDIUM,"Pow(x, n)",46.6,0.36569627830395396,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Integer to Roman,46.6,0.679852112009936,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
EASY,Search Insert Position,46.6,0.4844044837699128,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
HARD,Reverse Nodes in k-Group,44.8,0.6218919797816689,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
MEDIUM,Jump Game II,44.8,0.4118344064238575,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,3Sum Closest,44.8,0.4663243640058029,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,44.8,0.6623370601335714,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
MEDIUM,Binary Tree Zigzag Level Order Traversal,42.8,0.6109619700270862,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Combination Sum II,42.8,0.5727834837279387,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
EASY,Binary Tree Inorder Traversal,42.8,0.7809339169675418,https://leetcode.com/problems/binary-tree-inorder-traversal,"Stack, Tree, Depth-First Search, Binary Tree"
MEDIUM,String to Integer (atoi),40.6,0.1878860512867389,https://leetcode.com/problems/string-to-integer-atoi,String
HARD,Wildcard Matching,40.6,0.29443177300394824,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
HARD,Minimum Window Substring,40.6,0.4476586210090314,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Zigzag Conversion,40.6,0.509089607092054,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Partition List,40.6,0.5841546778926084,https://leetcode.com/problems/partition-list,"Linked List, Two Pointers"
MEDIUM,Swap Nodes in Pairs,40.6,0.6661040833853775,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
EASY,Maximum Depth of Binary Tree,40.6,0.7681225111603935,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Remove Nth Node From End of List,38.0,0.48229524711930905,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,4Sum,38.0,0.376823030925054,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
EASY,Symmetric Tree,38.0,0.5873596302772797,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Spiral Matrix II,38.0,0.7302031376386385,https://leetcode.com/problems/spiral-matrix-ii,"Array, Matrix, Simulation"
MEDIUM,Search a 2D Matrix,38.0,0.5184870422466812,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,Word Search,38.0,0.4471708332247219,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Validate Binary Search Tree,35.2,0.3403274895074066,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Combinations,35.2,0.7237424909058948,https://leetcode.com/problems/combinations,Backtracking
EASY,Same Tree,35.2,0.6453420100344429,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,N-Queens,35.2,0.7182422374735282,https://leetcode.com/problems/n-queens,"Array, Backtracking"
MEDIUM,Edit Distance,35.2,0.5828412950207071,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
HARD,Permutation Sequence,35.2,0.4927352634814385,https://leetcode.com/problems/permutation-sequence,"Math, Recursion"
HARD,Sudoku Solver,35.2,0.6367773759887032,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
