Difficulty,Title,Frequency,Acceptance Rate,Link
EASY,Power of Two,100.0,0.4809856620167073,https://leetcode.com/problems/power-of-two
MEDIUM,Meeting Rooms II,94.8,0.5177043949513617,https://leetcode.com/problems/meeting-rooms-ii
MEDIUM,LRU Cache,93.3,0.43931243018284255,https://leetcode.com/problems/lru-cache
HARD,Minimum Window Substring,90.1,0.4424688397567692,https://leetcode.com/problems/minimum-window-substring
HARD,Word Ladder,86.3,0.41208921460411657,https://leetcode.com/problems/word-ladder
MEDIUM,Valid Sudoku,84.2,0.6118238053296737,https://leetcode.com/problems/valid-sudoku
HARD,Word Break II,84.2,0.5245542784239083,https://leetcode.com/problems/word-break-ii
MEDIUM,One Edit Distance,84.2,0.3442214858000498,https://leetcode.com/problems/one-edit-distance
MEDIUM,Min Stack,84.2,0.5551933096623785,https://leetcode.com/problems/min-stack
HARD,Alien Dictionary,84.2,0.36263545601891617,https://leetcode.com/problems/alien-dictionary
MEDIUM,Reverse Words in a String,81.9,0.4847729359196747,https://leetcode.com/problems/reverse-words-in-a-string
MEDIUM,Game of Life,81.9,0.7054349379137028,https://leetcode.com/problems/game-of-life
MEDIUM,Remove K Digits,81.9,0.34199418435153256,https://leetcode.com/problems/remove-k-digits
MEDIUM,Combination Sum IV,81.9,0.5443503634421488,https://leetcode.com/problems/combination-sum-iv
HARD,Burst Balloons,81.9,0.6028642856616102,https://leetcode.com/problems/burst-balloons
MEDIUM,String Compression,81.9,0.5666226958274551,https://leetcode.com/problems/string-compression
MEDIUM,Ternary Expression Parser,81.9,0.6153250501566295,https://leetcode.com/problems/ternary-expression-parser
EASY,Reverse Linked List,81.9,0.7822931378993888,https://leetcode.com/problems/reverse-linked-list
HARD,Word Abbreviation,81.9,0.6143469087654242,https://leetcode.com/problems/word-abbreviation
MEDIUM,Unique Binary Search Trees,81.9,0.6191473935743489,https://leetcode.com/problems/unique-binary-search-trees
MEDIUM,Design Log Storage System,81.9,0.5923123536251822,https://leetcode.com/problems/design-log-storage-system
MEDIUM,Binary Tree Vertical Order Traversal,81.9,0.5608818858549388,https://leetcode.com/problems/binary-tree-vertical-order-traversal
MEDIUM,Largest Merge Of Two Strings,81.9,0.49885356160195665,https://leetcode.com/problems/largest-merge-of-two-strings
HARD,Wildcard Matching,81.9,0.29039912096778475,https://leetcode.com/problems/wildcard-matching
MEDIUM,Combination Sum II,81.9,0.5686397381093359,https://leetcode.com/problems/combination-sum-ii
MEDIUM,Combination Sum,81.9,0.7341580330314653,https://leetcode.com/problems/combination-sum
HARD,Sudoku Solver,81.9,0.6353187693011552,https://leetcode.com/problems/sudoku-solver
HARD,Least Operators to Express Number,81.9,0.4842761692650334,https://leetcode.com/problems/least-operators-to-express-number
EASY,Closest Binary Search Tree Value,81.9,0.5047837709343186,https://leetcode.com/problems/closest-binary-search-tree-value
HARD,Frog Jump,81.9,0.4631249908469463,https://leetcode.com/problems/frog-jump
MEDIUM,Course Schedule II,73.1,0.521331245372301,https://leetcode.com/problems/course-schedule-ii
MEDIUM,Word Search,73.1,0.4418596087861923,https://leetcode.com/problems/word-search
MEDIUM,Cheapest Flights Within K Stops,73.1,0.39879423303470807,https://leetcode.com/problems/cheapest-flights-within-k-stops
MEDIUM,Shortest Bridge,69.4,0.5815828379585425,https://leetcode.com/problems/shortest-bridge
MEDIUM,Basic Calculator II,69.4,0.44841489859416134,https://leetcode.com/problems/basic-calculator-ii
HARD,Parallel Courses III,64.9,0.6701796407185628,https://leetcode.com/problems/parallel-courses-iii
MEDIUM,Number of Islands,64.9,0.6107403600887201,https://leetcode.com/problems/number-of-islands
MEDIUM,Jump Game III,64.9,0.6553206244549734,https://leetcode.com/problems/jump-game-iii
HARD,Valid Arrangement of Pairs,64.9,0.6680693438829589,https://leetcode.com/problems/valid-arrangement-of-pairs
HARD,Shortest Path in a Grid with Obstacles Elimination,64.9,0.45417047111025677,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination
MEDIUM,Course Schedule,59.5,0.4804022987762032,https://leetcode.com/problems/course-schedule
HARD,Minimum Number of Refueling Stops,59.5,0.4029947699790133,https://leetcode.com/problems/minimum-number-of-refueling-stops
MEDIUM,Amount of Time for Binary Tree to Be Infected,59.5,0.6287165858341123,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected
HARD,Number of Islands II,59.5,0.39950212966365295,https://leetcode.com/problems/number-of-islands-ii
HARD,Median of Two Sorted Arrays,52.5,0.4230797706899713,https://leetcode.com/problems/median-of-two-sorted-arrays
MEDIUM,Evaluate Division,52.5,0.6251128117287361,https://leetcode.com/problems/evaluate-division
