Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Exclusive Time of Functions,100.0,0.6479177009848633,https://leetcode.com/problems/exclusive-time-of-functions,"Array, Stack"
MEDIUM,Integer to Roman,89.8,0.6861927118001762,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
EASY,Fizz Buzz,87.6,0.7437057263879774,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
EASY,Roman to Integer,87.6,0.6486629287856299,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
EASY,Best Time to Buy and Sell Stock,85.1,0.5525963643174824,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
EASY,Two Sum,83.7,0.5577699653967975,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Minimum Absolute Difference,82.3,0.7065237783248814,https://leetcode.com/problems/minimum-absolute-difference,"Array, Sorting"
MEDIUM,Minimum Operations to Make All Array Elements Equal,82.3,0.36920312089068114,https://leetcode.com/problems/minimum-operations-to-make-all-array-elements-equal,"Array, Binary Search, Sorting, Prefix Sum"
MEDIUM,Meeting Rooms II,82.3,0.5214162081616772,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Rotate Image,79.1,0.7790165261990751,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,The kth Factor of n,73.2,0.6957668800559188,https://leetcode.com/problems/the-kth-factor-of-n,"Math, Number Theory"
HARD,Count the Number of Incremovable Subarrays II,73.2,0.3898850394318673,https://leetcode.com/problems/count-the-number-of-incremovable-subarrays-ii,"Array, Two Pointers, Binary Search"
EASY,Maximum Units on a Truck,70.8,0.7425030722517598,https://leetcode.com/problems/maximum-units-on-a-truck,"Array, Greedy, Sorting"
MEDIUM,String Compression,70.8,0.580915717497265,https://leetcode.com/problems/string-compression,"Two Pointers, String"
EASY,Longest Common Prefix,68.2,0.454830739997595,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
EASY,Valid Parentheses,68.2,0.42322837860550094,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Get Equal Substrings Within Budget,68.2,0.5895138424805517,https://leetcode.com/problems/get-equal-substrings-within-budget,"String, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Letter Combinations of a Phone Number,65.2,0.6385754372876457,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
HARD,Numbers With Repeated Digits,65.2,0.4346119124099851,https://leetcode.com/problems/numbers-with-repeated-digits,"Math, Dynamic Programming"
MEDIUM,Longest Substring Without Repeating Characters,65.2,0.3693617467707291,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Number of Divisible Triplet Sums,65.2,0.6780637725701113,https://leetcode.com/problems/number-of-divisible-triplet-sums,"Array, Hash Table"
EASY,Count Binary Substrings,65.2,0.659166376012681,https://leetcode.com/problems/count-binary-substrings,"Two Pointers, String"
MEDIUM,Maximum Sum of Distinct Subarrays With Length K,65.2,0.4263309346710954,https://leetcode.com/problems/maximum-sum-of-distinct-subarrays-with-length-k,"Array, Hash Table, Sliding Window"
MEDIUM,Minimum Suffix Flips,65.2,0.7348245888613324,https://leetcode.com/problems/minimum-suffix-flips,"String, Greedy"
EASY,Merge Sorted Array,61.7,0.5291952521829845,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Lexicographically Smallest String After Substring Operation,61.7,0.32344554536689435,https://leetcode.com/problems/lexicographically-smallest-string-after-substring-operation,"String, Greedy"
MEDIUM,Shortest and Lexicographically Smallest Beautiful String,57.7,0.3966286564204264,https://leetcode.com/problems/shortest-and-lexicographically-smallest-beautiful-string,"String, Sliding Window"
MEDIUM,Spiral Matrix,57.7,0.5393976057408939,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Number of Divisible Substrings,57.7,0.734086999262718,https://leetcode.com/problems/number-of-divisible-substrings,"Hash Table, String, Counting, Prefix Sum"
EASY,Count Pairs Of Similar Strings,57.7,0.7248677862312117,https://leetcode.com/problems/count-pairs-of-similar-strings,"Array, Hash Table, String, Bit Manipulation, Counting"
MEDIUM,Longest Palindromic Substring,52.7,0.3584610347381002,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Divide Players Into Teams of Equal Skill,52.7,0.6892726777444839,https://leetcode.com/problems/divide-players-into-teams-of-equal-skill,"Array, Hash Table, Two Pointers, Sorting"
MEDIUM,Count Ways to Group Overlapping Ranges,52.7,0.3810753087566162,https://leetcode.com/problems/count-ways-to-group-overlapping-ranges,"Array, Sorting"
MEDIUM,Validate Binary Search Tree,52.7,0.3438039944751672,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Minimum Operations to Make Median of Array Equal to K,52.7,0.46687902338147486,https://leetcode.com/problems/minimum-operations-to-make-median-of-array-equal-to-k,"Array, Greedy, Sorting"
MEDIUM,Smallest Missing Non-negative Integer After Operations,52.7,0.3987738925814309,https://leetcode.com/problems/smallest-missing-non-negative-integer-after-operations,"Array, Hash Table, Math, Greedy"
MEDIUM,Divide Intervals Into Minimum Number of Groups,52.7,0.6365584755914945,https://leetcode.com/problems/divide-intervals-into-minimum-number-of-groups,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Subarray Product Less Than K,52.7,0.5285345535980827,https://leetcode.com/problems/subarray-product-less-than-k,"Array, Binary Search, Sliding Window, Prefix Sum"
HARD,Trapping Rain Water,46.3,0.6510194684590559,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Product of Array Except Self,46.3,0.6777996916838567,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
EASY,Flipping an Image,46.3,0.8295545731388213,https://leetcode.com/problems/flipping-an-image,"Array, Two Pointers, Bit Manipulation, Matrix, Simulation"
MEDIUM,Next Permutation,46.3,0.4305775328017951,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
EASY,Find the Index of the First Occurrence in a String,46.3,0.4497159674475679,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
EASY,Backspace String Compare,46.3,0.49481723692271534,https://leetcode.com/problems/backspace-string-compare,"Two Pointers, String, Stack, Simulation"
MEDIUM,Maximum Subarray,46.3,0.5209978093350673,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Climbing Stairs,46.3,0.535407157402988,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Activity Participants,46.3,0.7229791494362948,https://leetcode.com/problems/activity-participants,Database
MEDIUM,Number of Operations to Make Network Connected,46.3,0.6466492016136093,https://leetcode.com/problems/number-of-operations-to-make-network-connected,"Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Maximum Profitable Triplets With Increasing Prices I,46.3,0.5452064141931081,https://leetcode.com/problems/maximum-profitable-triplets-with-increasing-prices-i,"Array, Binary Indexed Tree, Segment Tree"
MEDIUM,Longest Increasing Subsequence,46.3,0.5780836795005291,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,Subarray Sum Equals K,46.3,0.45476208343007196,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
EASY,Intersection of Two Arrays,46.3,0.7647431845238689,https://leetcode.com/problems/intersection-of-two-arrays,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
MEDIUM,Merge Intervals,46.3,0.49395268302674544,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Rotate Array,46.3,0.4302138037383672,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
MEDIUM,Flip String to Monotone Increasing,46.3,0.6159572969522228,https://leetcode.com/problems/flip-string-to-monotone-increasing,"String, Dynamic Programming"
MEDIUM,Single-Threaded CPU,46.3,0.4648191183347267,https://leetcode.com/problems/single-threaded-cpu,"Array, Sorting, Heap (Priority Queue)"
HARD,Median of Two Sorted Arrays,46.3,0.43814592308826145,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Find The Original Array of Prefix Xor,46.3,0.8810500495257456,https://leetcode.com/problems/find-the-original-array-of-prefix-xor,"Array, Bit Manipulation"
MEDIUM,Longest Consecutive Sequence,37.4,0.4704083978489664,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
MEDIUM,Minimum Swaps to Group All 1's Together II,37.4,0.6551706619353931,https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together-ii,"Array, Sliding Window"
MEDIUM,Subsets,37.4,0.8087958103111588,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Reverse Integer,37.4,0.30308935884394245,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Count Number of Teams,37.4,0.7010096636659391,https://leetcode.com/problems/count-number-of-teams,"Array, Dynamic Programming, Binary Indexed Tree, Segment Tree"
MEDIUM,Minimum Number of Flips to Make the Binary String Alternating,37.4,0.4050971932716079,https://leetcode.com/problems/minimum-number-of-flips-to-make-the-binary-string-alternating,"String, Dynamic Programming, Sliding Window"
HARD,Find All Possible Stable Binary Arrays II,37.4,0.2591881513987932,https://leetcode.com/problems/find-all-possible-stable-binary-arrays-ii,"Dynamic Programming, Prefix Sum"
MEDIUM,Find Minimum in Rotated Sorted Array,37.4,0.5264826307240257,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Rearrange Array to Maximize Prefix Score,37.4,0.41547137866485434,https://leetcode.com/problems/rearrange-array-to-maximize-prefix-score,"Array, Greedy, Sorting, Prefix Sum"
MEDIUM,3Sum,37.4,0.3707096536037866,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Generate Parentheses,37.4,0.7713286717803378,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
MEDIUM,Gas Station,37.4,0.46383640179529256,https://leetcode.com/problems/gas-station,"Array, Greedy"
EASY,Palindrome Number,37.4,0.5922454050733309,https://leetcode.com/problems/palindrome-number,Math
MEDIUM,Count Vowel Strings in Ranges,37.4,0.6786629908928055,https://leetcode.com/problems/count-vowel-strings-in-ranges,"Array, String, Prefix Sum"
MEDIUM,Least Number of Unique Integers after K Removals,37.4,0.6341766250570863,https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals,"Array, Hash Table, Greedy, Sorting, Counting"
EASY,Happy Number,37.4,0.5807264413215366,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers"
EASY,Remove Duplicates from Sorted Array,37.4,0.6035553015180097,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
MEDIUM,Range Product Queries of Powers,37.4,0.41906952851048623,https://leetcode.com/problems/range-product-queries-of-powers,"Array, Bit Manipulation, Prefix Sum"
EASY,Prime In Diagonal,37.4,0.3620654816211814,https://leetcode.com/problems/prime-in-diagonal,"Array, Math, Matrix, Number Theory"
MEDIUM,Word Break,37.4,0.4827375533449676,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
EASY,Degree of an Array,37.4,0.5742057825337067,https://leetcode.com/problems/degree-of-an-array,"Array, Hash Table"
MEDIUM,132 Pattern,37.4,0.3405666874402953,https://leetcode.com/problems/132-pattern,"Array, Binary Search, Stack, Monotonic Stack, Ordered Set"
MEDIUM,Partition Equal Subset Sum,37.4,0.4844385484671133,https://leetcode.com/problems/partition-equal-subset-sum,"Array, Dynamic Programming"
MEDIUM,Minimum Operations to Reduce an Integer to 0,37.4,0.5730954555475073,https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0,"Dynamic Programming, Greedy, Bit Manipulation"
MEDIUM,Increasing Triplet Subsequence,37.4,0.3912499292176056,https://leetcode.com/problems/increasing-triplet-subsequence,"Array, Greedy"
MEDIUM,Find Longest Calls,37.4,0.6278218425869433,https://leetcode.com/problems/find-longest-calls,Database
MEDIUM,Find the Duplicate Number,37.4,0.6283575565828284,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation"
EASY,The Employee That Worked on the Longest Task,37.4,0.5059108514906449,https://leetcode.com/problems/the-employee-that-worked-on-the-longest-task,Array
MEDIUM,LRU Cache,37.4,0.4521459943233472,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Majority Element,37.4,0.6574029056733057,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
